2013-04-09,94.18000030517578
2013-04-10,94.58999633789062
2013-04-11,93.44000244140625
2013-04-12,91.2300033569336
2013-04-13,91.2300033569336
2013-04-14,91.2300033569336
2013-04-15,88.75
2013-04-16,88.7300033569336
2013-04-17,86.6500015258789
2013-04-18,87.83000183105469
2013-04-19,88.04000091552734
2013-04-20,88.04000091552734
2013-04-21,88.04000091552734
2013-04-22,88.80999755859375
2013-04-23,89.20999908447266
2013-04-24,91.06999969482422
2013-04-25,93.2699966430664
2013-04-26,92.62999725341797
2013-04-27,92.62999725341797
2013-04-28,92.62999725341797
2013-04-29,94.08999633789062
2013-04-30,93.22000122070312
2013-05-01,90.73999786376953
2013-05-02,93.69999694824219
2013-05-03,95.25
2013-05-04,95.25
2013-05-05,95.25
2013-05-06,95.80000305175781
2013-05-07,95.27999877929688
2013-05-08,96.23999786376953
2013-05-09,96.08999633789062
2013-05-10,95.80999755859375
2013-05-11,95.80999755859375
2013-05-12,95.80999755859375
2013-05-13,94.76000213623047
2013-05-14,93.95999908447266
2013-05-15,93.94999694824219
2013-05-16,94.8499984741211
2013-05-17,95.72000122070312
2013-05-18,95.72000122070312
2013-05-19,95.72000122070312
2013-05-20,96.29000091552734
2013-05-21,95.55000305175781
2013-05-22,93.9800033569336
2013-05-23,94.12000274658203
2013-05-24,93.83999633789062
2013-05-25,93.83999633789062
2013-05-26,93.83999633789062
2013-05-27,93.83999633789062
2013-05-28,94.6500015258789
2013-05-29,93.12999725341797
2013-05-30,93.56999969482422
2013-05-31,91.93000030517578
2013-06-01,91.93000030517578
2013-06-02,91.93000030517578
2013-06-03,93.41000366210938
2013-06-04,93.36000061035156
2013-06-05,93.66000366210938
2013-06-06,94.70999908447266
2013-06-07,96.11000061035156
2013-06-08,96.11000061035156
2013-06-09,96.11000061035156
2013-06-10,95.81999969482422
2013-06-11,95.5
2013-06-12,95.9800033569336
2013-06-13,96.66000366210938
2013-06-14,97.83000183105469
2013-06-15,97.83000183105469
2013-06-16,97.83000183105469
2013-06-17,97.86000061035156
2013-06-18,98.45999908447266
2013-06-19,98.23999786376953
2013-06-20,94.88999938964844
2013-06-21,93.80999755859375
2013-06-22,93.80999755859375
2013-06-23,93.80999755859375
2013-06-24,95.06999969482422
2013-06-25,95.25
2013-06-26,95.47000122070312
2013-06-27,97.0
2013-06-28,96.36000061035156
2013-06-29,96.36000061035156
2013-06-30,96.36000061035156
2013-07-01,97.94000244140625
2013-07-02,99.6500015258789
2013-07-03,101.91999816894531
2013-07-04,101.91999816894531
2013-07-05,103.08999633789062
2013-07-06,103.08999633789062
2013-07-07,103.08999633789062
2013-07-08,103.02999877929688
2013-07-09,103.45999908447266
2013-07-10,106.41000366210938
2013-07-11,104.7699966430664
2013-07-12,105.8499984741211
2013-07-13,105.8499984741211
2013-07-14,105.8499984741211
2013-07-15,106.19999694824219
2013-07-16,105.87999725341797
2013-07-17,106.38999938964844
2013-07-18,107.94000244140625
2013-07-19,108.0
2013-07-20,108.0
2013-07-21,108.0
2013-07-22,106.61000061035156
2013-07-23,107.12999725341797
2013-07-24,105.41000366210938
2013-07-25,105.47000122070312
2013-07-26,104.76000213623047
2013-07-27,104.76000213623047
2013-07-28,104.76000213623047
2013-07-29,104.61000061035156
2013-07-30,103.13999938964844
2013-07-31,105.0999984741211
2013-08-01,107.93000030517578
2013-08-02,106.94000244140625
2013-08-03,106.94000244140625
2013-08-04,106.94000244140625
2013-08-05,106.61000061035156
2013-08-06,105.31999969482422
2013-08-07,104.41000366210938
2013-08-08,103.44999694824219
2013-08-09,106.04000091552734
2013-08-10,106.04000091552734
2013-08-11,106.04000091552734
2013-08-12,106.19000244140625
2013-08-13,106.77999877929688
2013-08-14,106.88999938964844
2013-08-15,107.43000030517578
2013-08-16,107.58000183105469
2013-08-17,107.58000183105469
2013-08-18,107.58000183105469
2013-08-19,107.13999938964844
2013-08-20,104.9000015258789
2013-08-21,103.93000030517578
2013-08-22,104.93000030517578
2013-08-23,106.4800033569336
2013-08-24,106.4800033569336
2013-08-25,106.4800033569336
2013-08-26,105.87999725341797
2013-08-27,109.11000061035156
2013-08-28,110.16999816894531
2013-08-29,108.51000213623047
2013-08-30,107.9800033569336
2013-08-31,107.9800033569336
2013-09-01,107.9800033569336
2013-09-02,107.9800033569336
2013-09-03,108.66999816894531
2013-09-04,107.29000091552734
2013-09-05,108.5
2013-09-06,110.62000274658203
2013-09-07,110.62000274658203
2013-09-08,110.62000274658203
2013-09-09,109.62000274658203
2013-09-10,107.4800033569336
2013-09-11,107.6500015258789
2013-09-12,108.72000122070312
2013-09-13,108.30999755859375
2013-09-14,108.30999755859375
2013-09-15,108.30999755859375
2013-09-16,106.54000091552734
2013-09-17,105.36000061035156
2013-09-18,108.2300033569336
2013-09-19,106.26000213623047
2013-09-20,104.69999694824219
2013-09-21,104.69999694824219
2013-09-22,104.69999694824219
2013-09-23,103.62000274658203
2013-09-24,103.22000122070312
2013-09-25,102.68000030517578
2013-09-26,103.0999984741211
2013-09-27,102.86000061035156
2013-09-28,102.86000061035156
2013-09-29,102.86000061035156
2013-09-30,102.36000061035156
2013-10-01,102.08999633789062
2013-10-02,104.1500015258789
2013-10-03,103.29000091552734
2013-10-04,103.83000183105469
2013-10-05,103.83000183105469
2013-10-06,103.83000183105469
2013-10-07,103.06999969482422
2013-10-08,103.54000091552734
2013-10-09,101.62999725341797
2013-10-10,103.08000183105469
2013-10-11,102.16999816894531
2013-10-12,102.16999816894531
2013-10-13,102.16999816894531
2013-10-14,102.45999908447266
2013-10-15,101.1500015258789
2013-10-16,102.33999633789062
2013-10-17,100.72000122070312
2013-10-18,100.87000274658203
2013-10-19,100.87000274658203
2013-10-20,100.87000274658203
2013-10-21,99.27999877929688
2013-10-22,97.62999725341797
2013-10-23,96.9000015258789
2013-10-24,96.6500015258789
2013-10-25,97.4000015258789
2013-10-26,97.4000015258789
2013-10-27,97.4000015258789
2013-10-28,98.73999786376953
2013-10-29,98.29000091552734
2013-10-30,96.80999755859375
2013-10-31,96.29000091552734
2013-11-01,94.55999755859375
2013-11-02,94.55999755859375
2013-11-03,94.55999755859375
2013-11-04,94.58000183105469
2013-11-05,93.4000015258789
2013-11-06,94.73999786376953
2013-11-07,94.25
2013-11-08,94.55999755859375
2013-11-09,94.55999755859375
2013-11-10,94.55999755859375
2013-11-11,95.12999725341797
2013-11-12,93.12000274658203
2013-11-13,93.91000366210938
2013-11-14,93.76000213623047
2013-11-15,93.80000305175781
2013-11-16,93.80000305175781
2013-11-17,93.80000305175781
2013-11-18,93.02999877929688
2013-11-19,93.3499984741211
2013-11-20,93.33999633789062
2013-11-21,95.3499984741211
2013-11-22,94.52999877929688
2013-11-23,94.52999877929688
2013-11-24,94.52999877929688
2013-11-25,93.86000061035156
2013-11-26,93.41000366210938
2013-11-27,92.05000305175781
2013-11-28,92.05000305175781
2013-11-29,92.55000305175781
2013-11-30,92.55000305175781
2013-12-01,92.55000305175781
2013-12-02,93.61000061035156
2013-12-03,95.83000183105469
2013-12-04,96.97000122070312
2013-12-05,97.13999938964844
2013-12-06,97.4800033569336
2013-12-07,97.4800033569336
2013-12-08,97.4800033569336
2013-12-09,97.0999984741211
2013-12-10,98.31999969482422
2013-12-11,97.25
2013-12-12,97.20999908447266
2013-12-13,96.2699966430664
2013-12-14,96.2699966430664
2013-12-15,96.2699966430664
2013-12-16,97.18000030517578
2013-12-17,96.98999786376953
2013-12-18,97.58999633789062
2013-12-19,98.4000015258789
2013-12-20,99.11000061035156
2013-12-21,99.11000061035156
2013-12-22,99.11000061035156
2013-12-23,98.62000274658203
2013-12-24,98.87000274658203
2013-12-25,98.87000274658203
2013-12-26,99.18000030517578
2013-12-27,99.94000244140625
2013-12-28,99.94000244140625
2013-12-29,99.94000244140625
2013-12-30,98.9000015258789
2013-12-31,98.16999816894531
2014-01-01,98.16999816894531
2014-01-02,95.13999938964844
2014-01-03,93.66000366210938
2014-01-04,93.66000366210938
2014-01-05,93.66000366210938
2014-01-06,93.12000274658203
2014-01-07,93.30999755859375
2014-01-08,91.9000015258789
2014-01-09,91.36000061035156
2014-01-10,92.38999938964844
2014-01-11,92.38999938964844
2014-01-12,92.38999938964844
2014-01-13,91.44999694824219
2014-01-14,92.1500015258789
2014-01-15,93.77999877929688
2014-01-16,93.54000091552734
2014-01-17,93.95999908447266
2014-01-18,93.95999908447266
2014-01-19,93.95999908447266
2014-01-20,93.95999908447266
2014-01-21,94.51000213623047
2014-01-22,96.3499984741211
2014-01-23,97.2300033569336
2014-01-24,96.66000366210938
2014-01-25,96.66000366210938
2014-01-26,96.66000366210938
2014-01-27,95.81999969482422
2014-01-28,97.48999786376953
2014-01-29,97.33999633789062
2014-01-30,98.25
2014-01-31,97.55000305175781
2014-02-01,97.55000305175781
2014-02-02,97.55000305175781
2014-02-03,96.44000244140625
2014-02-04,97.23999786376953
2014-02-05,97.4000015258789
2014-02-06,97.83999633789062
2014-02-07,99.9800033569336
2014-02-08,99.9800033569336
2014-02-09,99.9800033569336
2014-02-10,100.12000274658203
2014-02-11,99.95999908447266
2014-02-12,100.37999725341797
2014-02-13,100.2699966430664
2014-02-14,100.30999755859375
2014-02-15,100.30999755859375
2014-02-16,100.30999755859375
2014-02-17,100.30999755859375
2014-02-18,102.54000091552734
2014-02-19,103.45999908447266
2014-02-20,103.19999694824219
2014-02-21,102.52999877929688
2014-02-22,102.52999877929688
2014-02-23,102.52999877929688
2014-02-24,103.16999816894531
2014-02-25,102.19999694824219
2014-02-26,102.93000030517578
2014-02-27,102.68000030517578
2014-02-28,102.87999725341797
2014-03-01,102.87999725341797
2014-03-02,102.87999725341797
2014-03-03,105.33999633789062
2014-03-04,103.63999938964844
2014-03-05,101.75
2014-03-06,101.81999969482422
2014-03-07,102.81999969482422
2014-03-08,102.81999969482422
2014-03-09,102.81999969482422
2014-03-10,101.38999938964844
2014-03-11,100.29000091552734
2014-03-12,98.29000091552734
2014-03-13,98.56999969482422
2014-03-14,99.2300033569336
2014-03-15,99.2300033569336
2014-03-16,99.2300033569336
2014-03-17,98.43000030517578
2014-03-18,100.08000183105469
2014-03-19,100.70999908447266
2014-03-20,99.68000030517578
2014-03-21,99.97000122070312
2014-03-22,99.97000122070312
2014-03-23,99.97000122070312
2014-03-24,100.05000305175781
2014-03-25,99.66000366210938
2014-03-26,100.61000061035156
2014-03-27,101.25
2014-03-28,101.7300033569336
2014-03-29,101.7300033569336
2014-03-30,101.7300033569336
2014-03-31,101.56999969482422
2014-04-01,99.69000244140625
2014-04-02,99.5999984741211
2014-04-03,100.29000091552734
2014-04-04,101.16000366210938
2014-04-05,101.16000366210938
2014-04-06,101.16000366210938
2014-04-07,100.43000030517578
2014-04-08,102.56999969482422
2014-04-09,103.55000305175781
2014-04-10,103.37000274658203
2014-04-11,103.68000030517578
2014-04-12,103.68000030517578
2014-04-13,103.68000030517578
2014-04-14,104.05000305175781
2014-04-15,103.69999694824219
2014-04-16,103.70999908447266
2014-04-17,104.33000183105469
2014-04-18,104.33000183105469
2014-04-19,104.33000183105469
2014-04-20,104.33000183105469
2014-04-21,104.3499984741211
2014-04-22,101.69000244140625
2014-04-23,101.47000122070312
2014-04-24,102.19999694824219
2014-04-25,100.8499984741211
2014-04-26,100.8499984741211
2014-04-27,100.8499984741211
2014-04-28,101.12999725341797
2014-04-29,101.55999755859375
2014-04-30,100.06999969482422
2014-05-01,99.69000244140625
2014-05-02,100.08999633789062
2014-05-03,100.08999633789062
2014-05-04,100.08999633789062
2014-05-05,99.73999786376953
2014-05-06,99.80999755859375
2014-05-07,101.05999755859375
2014-05-08,100.5199966430664
2014-05-09,100.31999969482422
2014-05-10,100.31999969482422
2014-05-11,100.31999969482422
2014-05-12,100.88999938964844
2014-05-13,102.01000213623047
2014-05-14,102.62999725341797
2014-05-15,101.73999786376953
2014-05-16,102.30999755859375
2014-05-17,102.30999755859375
2014-05-18,102.30999755859375
2014-05-19,102.94999694824219
2014-05-20,102.80000305175781
2014-05-21,104.30999755859375
2014-05-22,104.02999877929688
2014-05-23,105.01000213623047
2014-05-24,105.01000213623047
2014-05-25,105.01000213623047
2014-05-26,105.01000213623047
2014-05-27,104.77999877929688
2014-05-28,103.37000274658203
2014-05-29,104.26000213623047
2014-05-30,103.4000015258789
2014-05-31,103.4000015258789
2014-06-01,103.4000015258789
2014-06-02,103.06999969482422
2014-06-03,103.33999633789062
2014-06-04,103.2699966430664
2014-06-05,103.16999816894531
2014-06-06,103.31999969482422
2014-06-07,103.31999969482422
2014-06-08,103.31999969482422
2014-06-09,105.08999633789062
2014-06-10,105.0199966430664
2014-06-11,105.04000091552734
2014-06-12,107.19999694824219
2014-06-13,107.48999786376953
2014-06-14,107.48999786376953
2014-06-15,107.48999786376953
2014-06-16,107.5199966430664
2014-06-17,106.94999694824219
2014-06-18,106.63999938964844
2014-06-19,107.08000183105469
2014-06-20,107.94999694824219
2014-06-21,107.94999694824219
2014-06-22,107.94999694824219
2014-06-23,106.83000183105469
2014-06-24,106.63999938964844
2014-06-25,107.04000091552734
2014-06-26,106.48999786376953
2014-06-27,106.45999908447266
2014-06-28,106.45999908447266
2014-06-29,106.45999908447266
2014-06-30,106.06999969482422
2014-07-01,106.05999755859375
2014-07-02,105.18000030517578
2014-07-03,104.76000213623047
2014-07-04,104.76000213623047
2014-07-05,104.76000213623047
2014-07-06,104.76000213623047
2014-07-07,104.19000244140625
2014-07-08,104.05999755859375
2014-07-09,102.93000030517578
2014-07-10,103.61000061035156
2014-07-11,101.4800033569336
2014-07-12,101.4800033569336
2014-07-13,101.4800033569336
2014-07-14,101.7300033569336
2014-07-15,100.55999755859375
2014-07-16,101.87999725341797
2014-07-17,103.83999633789062
2014-07-18,103.83000183105469
2014-07-19,103.83000183105469
2014-07-20,103.83000183105469
2014-07-21,105.33999633789062
2014-07-22,104.58999633789062
2014-07-23,103.80999755859375
2014-07-24,102.76000213623047
2014-07-25,105.2300033569336
2014-07-26,105.2300033569336
2014-07-27,105.2300033569336
2014-07-28,105.68000030517578
2014-07-29,104.91000366210938
2014-07-30,104.29000091552734
2014-07-31,98.2300033569336
2014-08-01,97.86000061035156
2014-08-02,97.86000061035156
2014-08-03,97.86000061035156
2014-08-04,98.26000213623047
2014-08-05,97.33999633789062
2014-08-06,96.93000030517578
2014-08-07,97.33999633789062
2014-08-08,97.61000061035156
2014-08-09,97.61000061035156
2014-08-10,97.61000061035156
2014-08-11,98.08999633789062
2014-08-12,97.36000061035156
2014-08-13,97.56999969482422
2014-08-14,95.54000091552734
2014-08-15,97.30000305175781
2014-08-16,97.30000305175781
2014-08-17,97.30000305175781
2014-08-18,96.44000244140625
2014-08-19,94.3499984741211
2014-08-20,96.4000015258789
2014-08-21,93.97000122070312
2014-08-22,93.61000061035156
2014-08-23,93.61000061035156
2014-08-24,93.61000061035156
2014-08-25,95.38999938964844
2014-08-26,95.77999877929688
2014-08-27,95.81999969482422
2014-08-28,96.44000244140625
2014-08-29,97.86000061035156
2014-08-30,97.86000061035156
2014-08-31,97.86000061035156
2014-09-01,97.86000061035156
2014-09-02,92.91999816894531
2014-09-03,95.5
2014-09-04,94.51000213623047
2014-09-05,93.31999969482422
2014-09-06,93.31999969482422
2014-09-07,93.31999969482422
2014-09-08,92.63999938964844
2014-09-09,92.7300033569336
2014-09-10,91.70999908447266
2014-09-11,92.88999938964844
2014-09-12,92.18000030517578
2014-09-13,92.18000030517578
2014-09-14,92.18000030517578
2014-09-15,92.86000061035156
2014-09-16,94.91000366210938
2014-09-17,94.33000183105469
2014-09-18,93.06999969482422
2014-09-19,92.43000030517578
2014-09-20,92.43000030517578
2014-09-21,92.43000030517578
2014-09-22,91.45999908447266
2014-09-23,91.55000305175781
2014-09-24,93.5999984741211
2014-09-25,93.58999633789062
2014-09-26,95.55000305175781
2014-09-27,95.55000305175781
2014-09-28,95.55000305175781
2014-09-29,94.52999877929688
2014-09-30,91.16999816894531
2014-10-01,90.73999786376953
2014-10-02,91.0199966430664
2014-10-03,89.76000213623047
2014-10-04,89.76000213623047
2014-10-05,89.76000213623047
2014-10-06,90.33000183105469
2014-10-07,88.88999938964844
2014-10-08,87.29000091552734
2014-10-09,85.76000213623047
2014-10-10,85.87000274658203
2014-10-11,85.87000274658203
2014-10-12,85.87000274658203
2014-10-13,85.7300033569336
2014-10-14,81.72000122070312
2014-10-15,81.81999969482422
2014-10-16,82.33000183105469
2014-10-17,82.80000305175781
2014-10-18,82.80000305175781
2014-10-19,82.80000305175781
2014-10-20,82.76000213623047
2014-10-21,83.25
2014-10-22,80.5199966430664
2014-10-23,82.80999755859375
2014-10-24,81.2699966430664
2014-10-25,81.2699966430664
2014-10-26,81.2699966430664
2014-10-27,81.26000213623047
2014-10-28,81.36000061035156
2014-10-29,82.25
2014-10-30,81.05999755859375
2014-10-31,80.52999877929688
2014-11-01,80.52999877929688
2014-11-02,80.52999877929688
2014-11-03,78.7699966430664
2014-11-04,77.1500015258789
2014-11-05,78.70999908447266
2014-11-06,77.87000274658203
2014-11-07,78.70999908447266
2014-11-08,78.70999908447266
2014-11-09,78.70999908447266
2014-11-10,77.43000030517578
2014-11-11,77.8499984741211
2014-11-12,77.16000366210938
2014-11-13,74.12999725341797
2014-11-14,75.91000366210938
2014-11-15,75.91000366210938
2014-11-16,75.91000366210938
2014-11-17,75.63999938964844
2014-11-18,74.55000305175781
2014-11-19,74.55000305175781
2014-11-20,75.62999725341797
2014-11-21,76.5199966430664
2014-11-22,76.5199966430664
2014-11-23,76.5199966430664
2014-11-24,75.73999786376953
2014-11-25,74.04000091552734
2014-11-26,73.69999694824219
2014-11-27,73.69999694824219
2014-11-28,65.94000244140625
2014-11-29,65.94000244140625
2014-11-30,65.94000244140625
2014-12-01,68.9800033569336
2014-12-02,66.98999786376953
2014-12-03,67.30000305175781
2014-12-04,66.7300033569336
2014-12-05,65.88999938964844
2014-12-06,65.88999938964844
2014-12-07,65.88999938964844
2014-12-08,63.130001068115234
2014-12-09,63.7400016784668
2014-12-10,60.9900016784668
2014-12-11,60.0099983215332
2014-12-12,57.810001373291016
2014-12-13,57.810001373291016
2014-12-14,57.810001373291016
2014-12-15,55.959999084472656
2014-12-16,55.970001220703125
2014-12-17,56.43000030517578
2014-12-18,54.18000030517578
2014-12-19,56.90999984741211
2014-12-20,56.90999984741211
2014-12-21,56.90999984741211
2014-12-22,55.25
2014-12-23,56.779998779296875
2014-12-24,55.70000076293945
2014-12-25,55.70000076293945
2014-12-26,54.59000015258789
2014-12-27,54.59000015258789
2014-12-28,54.59000015258789
2014-12-29,53.459999084472656
2014-12-30,54.13999938964844
2014-12-31,53.45000076293945
2015-01-01,53.45000076293945
2015-01-02,52.720001220703125
2015-01-03,52.720001220703125
2015-01-04,52.720001220703125
2015-01-05,50.04999923706055
2015-01-06,47.97999954223633
2015-01-07,48.689998626708984
2015-01-08,48.79999923706055
2015-01-09,48.349998474121094
2015-01-10,48.349998474121094
2015-01-11,48.349998474121094
2015-01-12,46.060001373291016
2015-01-13,45.91999816894531
2015-01-14,48.4900016784668
2015-01-15,46.369998931884766
2015-01-16,48.4900016784668
2015-01-17,48.4900016784668
2015-01-18,48.4900016784668
2015-01-19,48.4900016784668
2015-01-20,46.790000915527344
2015-01-21,47.849998474121094
2015-01-22,45.93000030517578
2015-01-23,45.2599983215332
2015-01-24,45.2599983215332
2015-01-25,45.2599983215332
2015-01-26,44.79999923706055
2015-01-27,45.84000015258789
2015-01-28,44.08000183105469
2015-01-29,44.119998931884766
2015-01-30,47.790000915527344
2015-01-31,47.790000915527344
2015-02-01,47.790000915527344
2015-02-02,49.25
2015-02-03,53.040000915527344
2015-02-04,48.45000076293945
2015-02-05,50.47999954223633
2015-02-06,51.65999984741211
2015-02-07,51.65999984741211
2015-02-08,51.65999984741211
2015-02-09,52.9900016784668
2015-02-10,50.060001373291016
2015-02-11,48.79999923706055
2015-02-12,51.16999816894531
2015-02-13,52.65999984741211
2015-02-14,52.65999984741211
2015-02-15,52.65999984741211
2015-02-16,52.65999984741211
2015-02-17,53.560001373291016
2015-02-18,52.130001068115234
2015-02-19,51.119998931884766
2015-02-20,49.95000076293945
2015-02-21,49.95000076293945
2015-02-22,49.95000076293945
2015-02-23,49.560001373291016
2015-02-24,48.47999954223633
2015-02-25,50.25
2015-02-26,47.650001525878906
2015-02-27,49.84000015258789
2015-02-28,49.84000015258789
2015-03-01,49.84000015258789
2015-03-02,49.59000015258789
2015-03-03,50.43000030517578
2015-03-04,51.529998779296875
2015-03-05,50.7599983215332
2015-03-06,49.61000061035156
2015-03-07,49.61000061035156
2015-03-08,49.61000061035156
2015-03-09,49.95000076293945
2015-03-10,48.41999816894531
2015-03-11,48.060001373291016
2015-03-12,47.119998931884766
2015-03-13,44.880001068115234
2015-03-14,44.880001068115234
2015-03-15,44.880001068115234
2015-03-16,43.93000030517578
2015-03-17,43.38999938964844
2015-03-18,44.630001068115234
2015-03-19,44.02000045776367
2015-03-20,46.0
2015-03-21,46.0
2015-03-22,46.0
2015-03-23,47.400001525878906
2015-03-24,47.029998779296875
2015-03-25,48.75
2015-03-26,51.40999984741211
2015-03-27,48.83000183105469
2015-03-28,48.83000183105469
2015-03-29,48.83000183105469
2015-03-30,48.65999984741211
2015-03-31,47.720001220703125
2015-04-01,50.119998931884766
2015-04-02,49.130001068115234
2015-04-03,49.130001068115234
2015-04-04,49.130001068115234
2015-04-05,49.130001068115234
2015-04-06,52.08000183105469
2015-04-07,53.95000076293945
2015-04-08,50.439998626708984
2015-04-09,50.790000915527344
2015-04-10,51.630001068115234
2015-04-11,51.630001068115234
2015-04-12,51.630001068115234
2015-04-13,51.95000076293945
2015-04-14,53.29999923706055
2015-04-15,56.25
2015-04-16,56.689998626708984
2015-04-17,55.709999084472656
2015-04-18,55.709999084472656
2015-04-19,55.709999084472656
2015-04-20,56.369998931884766
2015-04-21,55.58000183105469
2015-04-22,56.16999816894531
2015-04-23,56.59000015258789
2015-04-24,55.97999954223633
2015-04-25,55.97999954223633
2015-04-26,55.97999954223633
2015-04-27,55.560001373291016
2015-04-28,57.04999923706055
2015-04-29,58.54999923706055
2015-04-30,59.619998931884766
2015-05-01,59.099998474121094
2015-05-02,59.099998474121094
2015-05-03,59.099998474121094
2015-05-04,58.91999816894531
2015-05-05,60.380001068115234
2015-05-06,60.93000030517578
2015-05-07,58.9900016784668
2015-05-08,59.40999984741211
2015-05-09,59.40999984741211
2015-05-10,59.40999984741211
2015-05-11,59.22999954223633
2015-05-12,60.720001220703125
2015-05-13,60.5
2015-05-14,59.88999938964844
2015-05-15,59.72999954223633
2015-05-16,59.72999954223633
2015-05-17,59.72999954223633
2015-05-18,59.439998626708984
2015-05-19,57.29999923706055
2015-05-20,58.959999084472656
2015-05-21,60.18000030517578
2015-05-22,58.880001068115234
2015-05-23,58.880001068115234
2015-05-24,58.880001068115234
2015-05-25,58.880001068115234
2015-05-26,57.290000915527344
2015-05-27,57.5099983215332
2015-05-28,57.689998626708984
2015-05-29,60.25
2015-05-30,60.25
2015-05-31,60.25
2015-06-01,60.2400016784668
2015-06-02,61.29999923706055
2015-06-03,59.66999816894531
2015-06-04,58.0
2015-06-05,59.11000061035156
2015-06-06,59.11000061035156
2015-06-07,59.11000061035156
2015-06-08,58.150001525878906
2015-06-09,60.150001525878906
2015-06-10,61.36000061035156
2015-06-11,60.7400016784668
2015-06-12,59.959999084472656
2015-06-13,59.959999084472656
2015-06-14,59.959999084472656
2015-06-15,59.529998779296875
2015-06-16,60.0099983215332
2015-06-17,59.88999938964844
2015-06-18,60.40999984741211
2015-06-19,59.619998931884766
2015-06-20,59.619998931884766
2015-06-21,59.619998931884766
2015-06-22,60.0099983215332
2015-06-23,61.04999923706055
2015-06-24,60.0099983215332
2015-06-25,59.59000015258789
2015-06-26,59.40999984741211
2015-06-27,59.40999984741211
2015-06-28,59.40999984741211
2015-06-29,58.34000015258789
2015-06-30,59.47999954223633
2015-07-01,56.939998626708984
2015-07-02,56.93000030517578
2015-07-03,56.93000030517578
2015-07-04,56.93000030517578
2015-07-05,56.93000030517578
2015-07-06,52.47999954223633
2015-07-07,52.33000183105469
2015-07-08,51.61000061035156
2015-07-09,52.7599983215332
2015-07-10,52.7400016784668
2015-07-11,52.7400016784668
2015-07-12,52.7400016784668
2015-07-13,52.189998626708984
2015-07-14,53.04999923706055
2015-07-15,51.400001525878906
2015-07-16,50.900001525878906
2015-07-17,50.880001068115234
2015-07-18,50.880001068115234
2015-07-19,50.880001068115234
2015-07-20,50.11000061035156
2015-07-21,50.59000015258789
2015-07-22,49.27000045776367
2015-07-23,48.11000061035156
2015-07-24,47.97999954223633
2015-07-25,47.97999954223633
2015-07-26,47.97999954223633
2015-07-27,47.16999816894531
2015-07-28,47.970001220703125
2015-07-29,48.77000045776367
2015-07-30,48.529998779296875
